timestamp,temperature,humidity,occupancy,renewable,hvac_status,lighting_status,hour,day_of_week,month,day_of_month,is_weekend,is_business_hour,consumption
2022-01-19 07:00:00,22.763581036685263,57.97721768930612,9,7.432685585561432,0,1,7,2,1,19,0,0,72.79116253829804
2022-01-19 08:00:00,24.65059222522192,54.45885404545826,7,15.966677470444177,1,0,8,2,1,19,0,1,73.71892622999403
2022-01-19 09:00:00,22.409574710479287,38.40546242411151,3,18.311245952118355,1,1,9,2,1,19,0,1,73.95422052947721
2022-01-19 10:00:00,27.41253712412604,44.60920859281848,1,5.442467943096904,0,1,10,2,1,19,0,1,79.62397199797275
2022-01-19 11:00:00,28.033311269371296,39.3672111413526,5,29.800950329484163,0,1,11,2,1,19,0,1,88.68436418642132
2022-01-19 12:00:00,23.508825825876077,33.047467611643754,8,14.299373703489673,0,1,12,2,1,19,0,1,81.29991310728172
2022-01-19 13:00:00,23.145295623453844,47.35694106807215,7,29.381936075669437,0,1,13,2,1,19,0,1,70.67916601591584
2022-01-19 14:00:00,22.430862898122427,54.41348793630272,5,24.67478243043528,0,1,14,2,1,19,0,1,65.17124623925778
2022-01-19 15:00:00,20.58377649556324,51.74602878902359,3,0.0598374204552598,1,0,15,2,1,19,0,1,63.86954231299019
2022-01-19 16:00:00,25.671657767932604,59.96908490414602,6,27.635776126023394,0,0,16,2,1,19,0,1,76.93700355293326
2022-01-19 17:00:00,27.887454181933727,38.85588181573885,0,13.751586174594784,0,1,17,2,1,19,0,1,77.43531155028174
2022-01-19 18:00:00,22.612632063543117,50.44744232895708,9,19.589102315436733,1,0,18,2,1,19,0,1,77.03777489000016
2022-01-19 19:00:00,20.128737577453293,57.84404960296307,2,11.97647666462878,1,0,19,2,1,19,0,0,61.4988615645802
2022-01-19 20:00:00,25.480452458916943,58.39451437723123,9,23.08751424350701,1,0,20,2,1,19,0,0,87.8886308127343
2022-01-19 21:00:00,20.220086774789458,44.55551097221861,2,8.202103135717019,0,0,21,2,1,19,0,0,61.89641476528576
2022-01-19 22:00:00,23.796757757044343,31.885487581000984,7,28.31338441394594,1,1,22,2,1,19,0,0,94.62784881900978
2022-01-19 23:00:00,24.250220009206,53.40318871289165,1,3.648977609701423,1,1,23,2,1,19,0,0,77.22028479810245
2022-01-20 00:00:00,25.38331635956952,54.197723552995896,1,17.175717983827866,0,1,0,3,1,20,0,0,68.5608633379115
2022-01-20 01:00:00,22.51423492537941,50.69597172997662,9,13.50053423515493,1,0,1,3,1,20,0,0,73.59698894167262
2022-01-20 02:00:00,26.535222128965103,55.303835449618575,5,11.16635452144608,0,1,2,3,1,20,0,0,77.94474788452226
2022-01-20 03:00:00,21.844770768163816,41.69973153729126,7,6.622047897210475,1,0,3,3,1,20,0,0,69.71608824565111
2022-01-20 04:00:00,25.815971147012952,30.340829665475766,9,28.989124918614564,1,1,4,3,1,20,0,0,92.01258748997904
2022-01-20 05:00:00,29.191259427700007,55.32728849118323,3,26.77566887238388,0,1,5,3,1,20,0,0,83.41231082362565
2022-01-20 06:00:00,22.862277371468476,55.5580383716731,7,8.730163808841722,1,1,6,3,1,20,0,0,82.21564364553204
2022-01-20 07:00:00,22.09146786634546,38.18216646209996,9,25.721186180405653,0,1,7,3,1,20,0,0,78.21117089032514
2022-01-20 08:00:00,25.204869731530643,49.45994887554877,1,15.978054590290924,0,1,8,3,1,20,0,1,78.1360012561382
2022-01-20 09:00:00,20.888861757974738,59.0997465283923,6,19.26064237343479,0,1,9,3,1,20,0,1,70.75779856628381
2022-01-20 10:00:00,25.50427211558224,35.883918597959166,9,1.974490790934416,1,0,10,3,1,20,0,1,84.90688052458705
2022-01-20 11:00:00,28.58080682593165,33.993811846531656,7,8.950458671088057,1,0,11,3,1,20,0,1,83.57237385867964
2022-01-20 12:00:00,25.35449118222295,32.51025352905606,9,22.5340326917151,0,0,12,3,1,20,0,1,70.11778994803151
2022-01-20 13:00:00,26.916619743576486,58.22492691133184,5,3.7024685002738247,1,0,13,3,1,20,0,1,81.28468117700135
2022-01-20 14:00:00,22.631193499696465,42.59497913784263,7,29.393431072356737,0,1,14,3,1,20,0,1,71.89785867504911
2022-01-20 15:00:00,24.077228049710666,41.70972107742479,5,23.12484986038901,1,0,15,3,1,20,0,1,78.21271299674177
2022-01-20 16:00:00,23.06624697347745,47.45438787152142,7,14.902751022831552,0,0,16,3,1,20,0,1,67.07114719268937
2022-01-20 17:00:00,23.7735818545226,32.34948184718398,7,8.094987416276002,1,1,17,3,1,20,0,1,79.52856103834532
2022-01-20 18:00:00,29.165312147879533,43.19246451741391,7,11.495838507334952,0,0,18,3,1,20,0,1,83.78413525306924
2022-01-20 19:00:00,28.85697933071757,43.21711457889548,0,22.09853487034788,0,0,19,3,1,20,0,0,81.52320357960576
2022-01-20 20:00:00,23.355251042380456,34.594199279588594,1,25.087500119586085,0,0,20,3,1,20,0,0,66.46316709527558
2022-01-20 21:00:00,29.476509553670304,59.13668674604738,3,10.709557251694315,0,1,21,3,1,20,0,0,81.99562721027641
2022-01-20 22:00:00,25.64670421938436,46.7606325992047,6,10.58150435450312,0,0,22,3,1,20,0,0,70.23880499853406
2022-01-20 23:00:00,26.78585362904272,43.35657188414709,4,19.33282546738108,1,0,23,3,1,20,0,0,77.77802650109714
2022-01-21 00:00:00,22.241050225881995,46.78361991089879,0,25.89266426039248,1,0,0,4,1,21,0,0,77.80850874093727
2022-01-21 01:00:00,27.258290801594605,31.274588784714663,7,23.38635921097044,1,1,1,4,1,21,0,0,85.28188329910856
2022-01-21 02:00:00,27.573100719202777,53.88959533937432,2,9.60156874032651,0,1,2,4,1,21,0,0,81.99774141424908
2022-01-21 03:00:00,21.70943010969608,50.9359940680372,1,25.26085016613104,0,1,3,4,1,21,0,0,69.42614283102364
2022-01-21 04:00:00,20.81959505517368,34.908239673505214,4,1.4267160488786268,0,1,4,4,1,21,0,0,57.96891358645942
2022-01-21 05:00:00,25.6487714187928,32.887018565932706,1,12.254877475183331,0,1,5,4,1,21,0,0,70.76654655668561
2022-01-21 06:00:00,26.760740451849696,56.62790545566494,4,17.907657635424158,1,1,6,4,1,21,0,0,84.2199784977911
2022-01-21 07:00:00,20.71470807109553,43.19619848601898,0,10.225230157449785,1,1,7,4,1,21,0,0,74.60538130681516
2022-01-21 08:00:00,29.828850779482828,30.69157951882111,3,19.20943878655409,1,0,8,4,1,21,0,1,91.1199805367326
2022-01-21 09:00:00,20.35401325859717,41.20446872883632,5,10.805103411060117,1,1,9,4,1,21,0,1,69.31099720502277
2022-01-21 10:00:00,29.25483349840779,41.23644931583929,7,3.4269900053558437,0,1,10,4,1,21,0,1,88.32121632344422
2022-01-21 11:00:00,20.50449561006691,31.59744177887421,6,23.430142995746348,1,1,11,4,1,21,0,1,70.72099946849724
2022-01-21 12:00:00,27.06595806791496,35.08513081013682,5,13.097063773770277,0,0,12,4,1,21,0,1,75.04311860015694
2022-01-21 13:00:00,28.70614546897817,59.50292368784949,0,25.083597382646037,0,1,13,4,1,21,0,1,85.45715502934821
2022-01-21 14:00:00,21.93223455443626,32.23320837546249,4,10.38060077779389,0,0,14,4,1,21,0,1,69.00907714924305
2022-01-21 15:00:00,21.30169407206605,45.61614859710462,7,4.419866703697401,0,0,15,4,1,21,0,1,63.58213875013972
2022-01-21 16:00:00,25.65729225549182,32.02457715023402,8,4.807573224374457,1,1,16,4,1,21,0,1,78.28346941614889
2022-01-21 17:00:00,29.42690706957936,34.293823997345115,2,11.442380690057323,0,1,17,4,1,21,0,1,93.9589445168873
2022-01-21 18:00:00,21.20819601401006,35.82143843953874,7,16.382529818296316,1,0,18,4,1,21,0,1,74.99537375055203
2022-01-21 19:00:00,28.986915893152464,56.14187116155581,8,24.96158691584948,1,0,19,4,1,21,0,0,87.42146757160002
2022-01-21 20:00:00,23.70867172047463,46.335393641724,1,26.652575143374357,0,1,20,4,1,21,0,0,75.57152420533848
2022-01-21 21:00:00,22.77245267568266,56.61673657644512,7,22.59954471880388,1,0,21,4,1,21,0,0,70.46552358032476
2022-01-21 22:00:00,27.31995453139861,48.88795918684507,8,11.603709200955084,0,0,22,4,1,21,0,0,75.27844823561392
2022-01-21 23:00:00,25.897736047670985,36.01358111373318,7,29.6078252439656,1,1,23,4,1,21,0,0,80.1690478981595
2022-01-22 00:00:00,22.852928133523854,55.47826146381301,6,6.3163378510793935,1,0,0,5,1,22,1,0,78.62040300283796
2022-01-22 01:00:00,27.909831281101503,36.87131715779904,7,23.410277358260625,0,0,1,5,1,22,1,0,97.77348781754034
2022-01-22 02:00:00,25.98901531268556,33.472908923681906,7,12.920971189894615,1,0,2,5,1,22,1,0,79.54992427809216
2022-01-22 03:00:00,24.532159747754687,50.02625154019218,3,14.108624487870555,1,0,3,5,1,22,1,0,82.5582035943768
2022-01-22 04:00:00,21.738925381579367,50.942228422988975,1,27.597734843018,1,0,4,5,1,22,1,0,69.58620609341473
2022-01-22 05:00:00,28.367308264563675,34.452751690847194,3,26.560086756540432,0,0,5,5,1,22,1,0,82.9555569393591
2022-01-22 06:00:00,29.37403469813012,41.5391838822782,2,10.505579050846787,1,0,6,5,1,22,1,0,83.34177681903425
2022-01-22 07:00:00,26.394122756670967,46.33224108580151,0,6.622421888242088,0,0,7,5,1,22,1,0,77.12419833394712
2022-01-22 08:00:00,29.459240107502215,48.6116636518438,8,15.4927574805625,1,1,8,5,1,22,1,1,81.39080270633778
2022-01-22 09:00:00,22.77897688001199,58.86949404713852,8,24.87228847156752,0,1,9,5,1,22,1,1,80.91405726325533
2022-01-22 10:00:00,24.165454779487348,42.69914005029917,9,7.088012583173339,0,1,10,5,1,22,1,1,81.62875782723093
2022-01-22 11:00:00,27.45636499635991,35.459691991467174,4,22.10297392993066,1,0,11,5,1,22,1,1,84.06315253230775
2022-01-22 12:00:00,28.226550979307493,55.03165227554037,6,20.927286718491803,0,1,12,5,1,22,1,1,77.26334147173574
2022-01-22 13:00:00,21.691465598867328,31.970197307110155,8,11.198719907182836,0,0,13,5,1,22,1,1,65.4106623314997
2022-01-22 14:00:00,20.61166963059805,47.64144714058589,8,4.928456790546671,0,0,14,5,1,22,1,1,67.22824139994246
2022-01-22 15:00:00,27.323585669054317,53.0278731408394,9,2.0293803883315698,1,1,15,5,1,22,1,1,85.58282095046387
2022-01-22 16:00:00,21.008113410555087,50.35050539830922,8,4.140942680955196,1,0,16,5,1,22,1,1,67.84233024062135
2022-01-22 17:00:00,26.13529093559066,48.49872944154677,8,5.667656190713628,1,1,17,5,1,22,1,1,86.92061127676786
2022-01-22 18:00:00,20.41762695779149,48.92376371513983,9,17.36163730201266,1,0,18,5,1,22,1,1,63.978617564810655
2022-01-22 19:00:00,25.55588368247861,30.918221333700124,6,2.898355218936386,1,0,19,5,1,22,1,0,69.70390192254267
2022-01-22 20:00:00,23.900946973404714,56.63156074826591,9,13.607248863936416,0,0,20,5,1,22,1,0,77.93189649527889
2022-01-22 21:00:00,27.457017733548696,54.87052902825373,2,24.884317755250745,0,1,21,5,1,22,1,0,79.51141827944035
2022-01-22 22:00:00,28.985184717421003,35.10925352178468,9,7.483883177647764,1,0,22,5,1,22,1,0,83.98375304279631
2022-01-22 23:00:00,24.97811892036308,44.413693036429954,0,19.69517848482156,1,1,23,5,1,22,1,0,76.87445075421458
2022-01-23 00:00:00,26.82515934926824,42.241919406774336,6,22.322860682511724,1,0,0,6,1,23,1,0,84.75911327289828
2022-01-23 01:00:00,20.8386699931593,49.06206116666796,0,4.227641939132645,0,1,1,6,1,23,1,0,64.29007163380574
2022-01-23 02:00:00,22.671160480897267,56.81287521045395,3,13.997236022910345,0,0,2,6,1,23,1,0,70.31639320798583
2022-01-23 03:00:00,22.231706348691738,37.79484735821522,4,25.485874733828865,1,0,3,6,1,23,1,0,77.43243518171313
2022-01-23 04:00:00,29.00790108543372,48.09887547107086,4,20.527330265576424,0,0,4,6,1,23,1,0,70.54726071124931
2022-01-23 05:00:00,20.24928813453841,45.18328077750617,8,27.24070767037596,0,0,5,6,1,23,1,0,62.90256674535729
2022-01-23 06:00:00,22.34551324058049,40.6580343188154,4,5.558667317875735,0,1,6,6,1,23,1,0,70.17027035788999
2022-01-23 07:00:00,22.039777213432824,33.46086520261341,7,4.570970147555676,0,0,7,6,1,23,1,0,64.79217173104597
2022-01-23 08:00:00,29.627620142731296,36.325258111849344,0,12.44511087536426,1,0,8,6,1,23,1,1,75.91140009003787
2022-01-23 09:00:00,27.771709923600643,46.42582653921144,2,10.265727895349762,0,1,9,6,1,23,1,1,82.73357614484655
2022-01-23 10:00:00,23.993171742885703,43.65664413127898,0,27.65706984978419,0,1,10,6,1,23,1,1,77.76876946613743
2022-01-23 11:00:00,24.91675160397488,57.30940689508409,8,11.403862952811226,0,0,11,6,1,23,1,1,82.7662831291561
2022-01-23 12:00:00,20.076316338811637,32.706041294983045,2,26.468857622248372,0,0,12,6,1,23,1,1,62.81838028250851
2022-01-23 13:00:00,25.73555306278289,40.63080080736638,6,1.905254131815688,0,1,13,6,1,23,1,1,75.72856416541613
2022-01-23 14:00:00,22.55587665576569,57.61749615099862,1,26.314354186696555,0,1,14,6,1,23,1,1,67.2628691128189
2022-01-23 15:00:00,23.19063907630765,59.02179515135512,3,8.784361315657742,1,1,15,6,1,23,1,1,76.19931216944339
2022-01-23 16:00:00,20.562095905476863,52.348130633712735,6,29.457067904920887,0,1,16,6,1,23,1,1,68.33142349404177
2022-01-23 17:00:00,23.333556405681914,49.39029642067406,7,23.607260937062257,1,0,17,6,1,23,1,1,78.51244626151973
2022-01-23 18:00:00,25.524973348056815,37.24876761507294,5,8.686977363773945,0,0,18,6,1,23,1,1,79.21063420495611
2022-01-23 19:00:00,26.06015212636269,40.42323481316286,7,27.50286124738464,0,0,19,6,1,23,1,0,83.16661078240935
2022-01-23 20:00:00,20.478201440082344,45.56656978054946,8,11.024054967331022,0,1,20,6,1,23,1,0,68.44765376611637
2022-01-23 21:00:00,24.419248252866403,33.13297868410212,5,11.945494305854412,0,1,21,6,1,23,1,0,76.37434527048943
2022-01-23 22:00:00,22.346768775282424,43.93800227790181,8,14.728614611783144,0,1,22,6,1,23,1,0,74.83286862689855
2022-01-23 23:00:00,25.325159742225043,44.76713008033674,3,6.777270582584625,1,1,23,6,1,23,1,0,85.39366027138668
2022-01-24 00:00:00,29.618747294587564,43.25552363055651,2,6.4785364686856175,0,1,0,0,1,24,0,0,79.2849224435124
2022-01-24 01:00:00,22.992130529119414,44.17085050498562,2,29.680455338309244,0,1,1,0,1,24,0,0,71.94351918783443
2022-01-24 02:00:00,25.91264758904968,57.48034314475227,3,18.32801913562441,0,0,2,0,1,24,0,0,66.26580446654819
2022-01-24 03:00:00,22.14574819875171,52.819025387718185,9,4.259275040113218,0,1,3,0,1,24,0,0,74.84384965506081
2022-01-24 04:00:00,24.618448355987493,42.82754359530375,8,12.74446138961281,0,0,4,0,1,24,0,0,82.97112009264806
2022-01-24 05:00:00,23.526241515482536,44.682244807196,6,7.639175534541364,1,1,5,0,1,24,0,0,77.9426406626892
2022-01-24 06:00:00,24.31613806919352,47.10086831333035,6,15.265638523300424,0,0,6,0,1,24,0,0,71.9985488138216
2022-01-24 07:00:00,21.32277027840638,42.498451801716186,6,0.1140671347275679,0,0,7,0,1,24,0,0,58.09700995500931
2022-01-24 08:00:00,20.637409430045448,31.22942183542025,2,12.881859637821284,0,0,8,0,1,24,0,1,57.28563889293863
2022-01-24 09:00:00,26.603751997681293,33.57893594036764,3,0.3916827636662912,1,1,9,0,1,24,0,1,88.21238718682275
2022-01-24 10:00:00,24.08231099148212,45.6983598443619,3,24.083909989234428,0,0,10,0,1,24,0,1,69.10618926694599
2022-01-24 11:00:00,29.17552051908634,47.29986556707248,2,16.563927714493097,0,0,11,0,1,24,0,1,80.22231202363872
2022-01-24 12:00:00,25.41129367508965,37.160717625142205,9,19.275052140847137,1,1,12,0,1,24,0,1,77.91203359869158
2022-01-24 13:00:00,28.788470094804097,54.58053156803933,3,18.996150465318618,1,1,13,0,1,24,0,1,83.0243540344661
2022-01-24 14:00:00,29.98666302319409,56.73242455334538,1,13.205017813256577,0,1,14,0,1,24,0,1,89.10913858582384
2022-01-24 15:00:00,22.994690388903106,41.89126959739028,7,16.616608125909263,0,1,15,0,1,24,0,1,72.97899309283271
2022-01-24 16:00:00,25.87413406442268,57.99737371611749,7,16.3239769424749,0,1,16,0,1,24,0,1,74.44558893131881
2022-01-24 17:00:00,25.823889448751533,39.3067974918081,9,26.718654287205457,0,1,17,0,1,24,0,1,75.46514844676668
2022-01-24 18:00:00,24.11929022638841,48.55222452401847,4,11.136795150970796,1,1,18,0,1,24,0,1,82.22345612034907
2022-01-24 19:00:00,25.026543725776705,34.21780314951155,6,5.159657928714258,0,1,19,0,1,24,0,0,77.53640850335813
2022-01-24 20:00:00,23.722752704652105,49.10609794679674,2,19.426209860804,1,0,20,0,1,24,0,0,76.66682705524279
2022-01-24 21:00:00,21.1059053829919,42.6768324662064,6,13.158711326297016,0,0,21,0,1,24,0,0,63.29028849358993
2022-01-24 22:00:00,29.895994546347303,39.33698897807768,5,29.96532733777335,0,1,22,0,1,24,0,0,76.08034762829266
2022-01-24 23:00:00,26.14397546462776,30.2231421416232,8,9.787738309049985,0,0,23,0,1,24,0,0,83.50109663171298
2022-01-25 00:00:00,23.918155720609352,36.10532947156008,4,23.249552404774324,1,0,0,1,1,25,0,0,79.40597494954525
2022-01-25 01:00:00,23.038633470465896,34.69764767704511,2,17.364193162083325,1,0,1,1,1,25,0,0,71.40115269753504
2022-01-25 02:00:00,22.94066537619797,49.68406055341268,8,5.955810311815407,0,0,2,1,1,25,0,0,67.62811061570734
2022-01-25 03:00:00,27.5196769343314,59.03372105699199,3,25.258086898022786,1,0,3,1,1,25,0,0,81.04818095914119
2022-01-25 04:00:00,20.26763985609399,58.92163799081712,5,17.838245284760543,1,1,4,1,1,25,0,0,71.22118707426318
2022-01-25 05:00:00,20.08366729386336,50.79167003595968,6,4.551915796296412,1,0,5,1,1,25,0,0,61.69541944263317
2022-01-25 06:00:00,28.32013350736121,39.45050029864356,1,1.4788441358412707,1,0,6,1,1,25,0,0,75.26679366638521
2022-01-25 07:00:00,24.221436416973024,50.19481564043676,4,29.096290022330287,1,0,7,1,1,25,0,0,83.44635557416105
2022-01-25 08:00:00,23.55119385077773,46.79777670742985,8,4.720739157086874,1,1,8,1,1,25,0,1,73.70147658568817
2022-01-25 09:00:00,23.377386902716616,50.0710909515608,8,21.963152055946704,1,0,9,1,1,25,0,1,77.62714607009033
2022-01-25 10:00:00,21.853116247072123,49.34474874929815,9,26.80894867217135,0,1,10,1,1,25,0,1,77.45296107402339
2022-01-25 11:00:00,25.048041213841287,59.04409493310286,4,26.00523732490802,0,0,11,1,1,25,0,1,80.98899707324453
2022-01-25 12:00:00,29.45655852786567,38.95180520653288,8,14.52107923967504,0,0,12,1,1,25,0,1,87.70922567050178
2022-01-25 13:00:00,25.29515875070915,44.99331971326822,9,13.809475758795394,1,1,13,1,1,25,0,1,83.50179530846134
2022-01-25 14:00:00,22.025443468577887,51.37666889643097,6,11.254121690530871,0,0,14,1,1,25,0,1,60.39699944712779
2022-01-25 15:00:00,28.362273912031824,42.92740080421014,3,8.580510778764065,1,1,15,1,1,25,0,1,89.06661082391325
2022-01-25 16:00:00,26.241719675893428,52.4572308173087,5,15.498834693001688,0,1,16,1,1,25,0,1,84.99430221637239
2022-01-25 17:00:00,20.824744470711344,49.27676587732855,4,16.46334574868266,1,1,17,1,1,25,0,1,79.55022187464053
2022-01-25 18:00:00,27.22115683760672,47.93821553745259,1,24.15197618300661,1,1,18,1,1,25,0,1,76.85500688033403
2022-01-25 19:00:00,20.587370855087972,31.690187947650376,2,23.3068666740746,0,1,19,1,1,25,0,0,72.36662633566371
2022-01-25 20:00:00,24.02871733451554,47.82407464465471,8,6.672894462313924,1,1,20,1,1,25,0,0,79.43030091050638
2022-01-25 21:00:00,25.812903434433277,30.03266548050545,4,0.9295105268845416,1,0,21,1,1,25,0,0,85.1266719907273
2022-01-25 22:00:00,22.94153218026616,30.13570643188339,6,13.018729859359183,0,0,22,1,1,25,0,0,72.59865350688159
2022-01-25 23:00:00,27.76510015265695,45.79717917132508,5,9.928099155269411,0,1,23,1,1,25,0,0,77.66773981239143
2022-01-26 00:00:00,20.26519121041291,56.56906088918335,0,15.641383088395353,0,0,0,2,1,26,0,0,56.03816283332214
2022-01-26 01:00:00,21.43513354468482,41.04732763368949,0,13.256345090896628,1,1,1,2,1,26,0,0,73.15360829787224
2022-01-26 02:00:00,24.101967995806724,48.45331094302217,4,8.520215595631326,1,1,2,2,1,26,0,0,75.69639299898678
2022-01-26 03:00:00,29.229526088323095,41.08610338049533,7,15.858287227254989,1,1,3,2,1,26,0,0,90.3816456495203
2022-01-26 04:00:00,21.77733703407061,54.102774941464304,7,7.6903595765741155,0,0,4,2,1,26,0,0,64.05448532882963
2022-01-26 05:00:00,21.42294504660759,36.69059473071246,6,12.26652044741056,0,1,5,2,1,26,0,0,62.863458827698935
2022-01-26 06:00:00,21.77191051677253,47.219181805125615,3,7.601319095449056,1,1,6,2,1,26,0,0,69.78902812684966
2022-01-26 07:00:00,29.313089533798724,38.917009982556,8,16.30743886902785,0,1,7,2,1,26,0,0,85.05730518930991
2022-01-26 08:00:00,26.312113992801667,51.40871089982412,8,5.986875091349147,1,0,8,2,1,26,0,1,83.88917674427188
2022-01-26 09:00:00,28.056808069836137,52.253624756618734,6,15.015815218539595,1,0,9,2,1,26,0,1,79.80724747202207
2022-01-26 10:00:00,23.28766174514709,47.40206509740008,4,0.4815334516604985,0,0,10,2,1,26,0,1,62.74215841892026
2022-01-26 11:00:00,26.51619922943248,45.79171927425199,1,26.88702416915496,0,1,11,2,1,26,0,1,81.94478362883896
2022-01-26 12:00:00,29.53130442455096,35.77293911419584,6,21.40460420694382,0,1,12,2,1,26,0,1,86.11226292148204
2022-01-26 13:00:00,28.07627910350413,45.80842442360094,5,19.71074886769781,1,1,13,2,1,26,0,1,76.39956057610658
2022-01-26 14:00:00,22.07206290389256,34.716298228402714,5,21.23618829608327,0,1,14,2,1,26,0,1,74.36226287849098
2022-01-26 15:00:00,22.70100220129873,52.321474486016086,6,27.3025733716288,0,1,15,2,1,26,0,1,74.8163318897396
2022-01-26 16:00:00,28.49552925073698,48.86648943819718,2,0.2908508018042333,1,1,16,2,1,26,0,1,75.96073209963497
2022-01-26 17:00:00,23.224515711712225,52.98828573310738,9,3.3908771895145016,1,0,17,2,1,26,0,1,74.44139857203474
2022-01-26 18:00:00,23.101868752981872,34.10068379116635,6,24.724334385493627,0,0,18,2,1,26,0,1,62.11213580486496
2022-01-26 19:00:00,28.211898887349143,50.84425120156391,6,1.3819426593562545,1,1,19,2,1,26,0,0,92.77187827251257
2022-01-26 20:00:00,24.607834348807906,32.12362493865886,8,26.16134400028061,1,0,20,2,1,26,0,0,80.91361624369979
2022-01-26 21:00:00,23.3736305639473,53.55827499816873,1,15.33712164664955,1,0,21,2,1,26,0,0,67.39138576705781
2022-01-26 22:00:00,23.66961567910736,56.529050152480735,2,23.67497711523426,1,0,22,2,1,26,0,0,75.60212741214488
2022-01-26 23:00:00,22.828181449323893,47.90785510318572,2,29.09988231086618,1,1,23,2,1,26,0,0,76.45718676536139
2022-01-27 00:00:00,28.59608654207848,47.40582475559329,9,4.804036092763429,0,1,0,3,1,27,0,0,81.26777861557825
2022-01-27 01:00:00,27.929216556120583,36.93753668910779,8,25.00533483167402,0,1,1,3,1,27,0,0,91.14991229515994
2022-01-27 02:00:00,24.27189629512494,35.32220515688982,8,8.742295823636374,1,0,2,3,1,27,0,0,79.69723688154224
2022-01-27 03:00:00,26.275698371215125,30.535389868038024,5,12.98449000792227,0,0,3,3,1,27,0,0,73.88836804426923
2022-01-27 04:00:00,24.336223818027577,41.24731776348571,7,0.2177830019482252,0,0,4,3,1,27,0,0,74.97644951312583
2022-01-27 05:00:00,24.469723503963845,49.28924731371001,6,18.2815537861686,1,1,5,3,1,27,0,0,80.94999011077955
2022-01-27 06:00:00,23.707597426615944,30.01597450346074,3,23.11676456342053,0,0,6,3,1,27,0,0,63.92393849450811
2022-01-27 07:00:00,26.208167154272225,38.81002665846098,5,3.3144786934225623,1,1,7,3,1,27,0,0,80.79109195683546
2022-01-27 08:00:00,23.3066143118699,56.64689276218478,2,17.138832434629734,0,0,8,3,1,27,0,1,79.07794498876416
2022-01-27 09:00:00,20.25069573858048,43.91625232507904,8,14.238071087378444,1,0,9,3,1,27,0,1,74.11810022464476
2022-01-27 10:00:00,28.34864105878755,35.04883730393866,4,3.137707241213445,0,0,10,3,1,27,0,1,78.7514888583306
2022-01-27 11:00:00,24.928249309683597,31.61775716052685,0,9.40050569511912,0,0,11,3,1,27,0,1,78.67500496466604
2022-01-27 12:00:00,25.97635702196669,52.773956117420695,8,6.933419679115938,0,1,12,3,1,27,0,1,80.82165747071468
2022-01-27 13:00:00,21.782147655314308,58.58237015724076,8,3.5228078570988357,1,1,13,3,1,27,0,1,67.27265525670609
2022-01-27 14:00:00,26.42216017505282,36.69538886283952,1,19.451103999658145,0,1,14,3,1,27,0,1,66.87386981538799
2022-01-27 15:00:00,22.590737356806944,54.804951803719845,2,19.709819753616703,1,0,15,3,1,27,0,1,75.02685535915874
2022-01-27 16:00:00,20.39815823528528,30.153231229241623,3,12.127172923764338,1,1,16,3,1,27,0,1,76.22825756240682
2022-01-27 17:00:00,20.06749864620427,30.35182674586485,0,0.0694796955740584,1,0,17,3,1,27,0,1,68.44825119479881
2022-01-27 18:00:00,24.139397577911257,57.57155113666142,4,6.016476686249737,0,1,18,3,1,27,0,1,68.74994600668715
2022-01-27 19:00:00,23.120543462271705,50.627431038605486,9,16.029710422499008,0,0,19,3,1,27,0,0,76.43135425284179
2022-01-27 20:00:00,22.205693452283384,46.233114529248425,6,3.2006624832298813,0,0,20,3,1,27,0,0,80.01859200003511
2022-01-27 21:00:00,29.477070231850288,59.39622953892751,3,27.546823744102717,0,1,21,3,1,27,0,0,77.32851080574274
2022-01-27 22:00:00,22.940281100035275,48.55911455754428,9,0.498913289907652,0,0,22,3,1,27,0,0,73.08128158834285
2022-01-27 23:00:00,21.416930979984983,31.5312216070165,3,14.55090436012689,0,1,23,3,1,27,0,0,76.49106519530412
2022-01-28 00:00:00,27.49746827670203,31.28281847871399,4,1.1436816289725529,1,0,0,4,1,28,0,0,79.28141564158575
2022-01-28 01:00:00,27.149860987206765,45.03310653071421,0,24.073909099767437,1,0,1,4,1,28,0,0,73.47964081168632
2022-01-28 02:00:00,26.74814311381064,31.90025415059748,2,11.306450924035405,0,1,2,4,1,28,0,0,66.33714108671694
2022-01-28 03:00:00,26.71214455777249,40.086379712086135,4,14.188077218541816,1,1,3,4,1,28,0,0,81.85160554176544
2022-01-28 04:00:00,29.087077631264044,55.72124086090402,6,27.558189157363252,0,1,4,4,1,28,0,0,72.80526954832648
2022-01-28 05:00:00,28.84601277771644,43.599785839377375,4,3.798539423417302,0,1,5,4,1,28,0,0,74.51737038420895
2022-01-28 06:00:00,24.982577673412933,38.75725353435492,4,12.101592461636146,1,0,6,4,1,28,0,0,75.92716537758582
2022-01-28 07:00:00,22.63029042271791,47.20063030754908,2,7.360209905608597,0,1,7,4,1,28,0,0,73.02425358538392
2022-01-28 08:00:00,26.048889415597323,30.2529491180166,0,15.444621146870045,1,1,8,4,1,28,0,1,81.38526021881859
2022-01-28 09:00:00,26.10448921296209,33.847447353036294,0,25.6528345007534,1,0,9,4,1,28,0,1,77.79518407310698
2022-01-28 10:00:00,24.150381121010756,45.95929179731429,5,17.289189612499428,0,0,10,4,1,28,0,1,64.55218318369768
